Date,Close,High,Low,Open,Volume
6/26/1986,0.063750118,0.066406195,0.063750118,0.065874979,19152000
6/27/1986,0.063218892,0.064281322,0.062687676,0.063750107,10396800
6/30/1986,0.065343797,0.066937444,0.062687719,0.063218935,62352000
7/1/1986,0.065343797,0.065343797,0.064812582,0.065343797,47577600
7/2/1986,0.065343797,0.065343797,0.064812582,0.065343797,52617600
7/3/1986,0.06640622,0.066937436,0.065875005,0.065875005,14140800
7/7/1986,0.063750118,0.066406195,0.063750118,0.066406195,14054400
7/8/1986,0.06215645,0.063750095,0.061624624,0.063750095,14256000
7/9/1986,0.059499778,0.062156465,0.058968563,0.062156465,46137600
7/10/1986,0.057906128,0.060030989,0.055250052,0.059499774,46886400
7/11/1986,0.059499778,0.060562208,0.057906132,0.057906132,17395200
7/14/1986,0.058702964,0.060031005,0.057906144,0.057906144,28598400
7/15/1986,0.059499778,0.060562208,0.057906132,0.058702953,13190400
7/16/1986,0.061624691,0.061624691,0.060031044,0.060031044,9360000
7/17/1986,0.06268768,0.06268768,0.061093423,0.061624639,6940800
7/18/1986,0.063218892,0.063750107,0.06109342,0.062687676,12326400
7/21/1986,0.063218892,0.064281322,0.063218892,0.063218892,3513600
7/22/1986,0.065343797,0.065343797,0.063218935,0.063218935,10512000
7/23/1986,0.063750118,0.066406195,0.063750118,0.065343764,20793600
7/24/1986,0.065875001,0.066937432,0.06481257,0.06481257,14140800
7/25/1986,0.06640622,0.066937436,0.065875005,0.065875005,20448000
7/28/1986,0.064812571,0.066406217,0.064812571,0.066406217,11808000
7/29/1986,0.063218892,0.065343753,0.062156461,0.064812537,14054400
7/30/1986,0.061093446,0.063218919,0.058968584,0.063218919,26409600
7/31/1986,0.060562208,0.061624639,0.060562208,0.061093424,15638400
8/1/1986,0.060031004,0.061093435,0.059499789,0.06056222,12902400
8/4/1986,0.060031004,0.060031004,0.058437358,0.060031004,12441600
8/5/1986,0.059499778,0.060562208,0.059499778,0.060030993,2822400
8/6/1986,0.058968592,0.060031024,0.057906161,0.059499808,18316800
8/7/1986,0.058437362,0.059499793,0.057906147,0.058968578,3657600
8/8/1986,0.058968592,0.060031024,0.058437377,0.058437377,4147200
8/11/1986,0.061093446,0.061624661,0.060031015,0.060031015,7948800
8/12/1986,0.06268768,0.06268768,0.061093423,0.061093423,9993600
8/13/1986,0.063218892,0.063218892,0.062156461,0.062687676,6883200
8/14/1986,0.064812571,0.065343786,0.063218924,0.063218924,20131200
8/15/1986,0.065078184,0.06534379,0.064281358,0.064812574,6105600
8/18/1986,0.064281344,0.065343775,0.064281344,0.06507817,12787200
8/19/1986,0.064281344,0.064546954,0.063218914,0.064281344,20390400
8/20/1986,0.063750118,0.064281333,0.063750118,0.064281333,20764800
8/21/1986,0.063750118,0.064812549,0.063750118,0.063750118,49536000
8/22/1986,0.06268768,0.064281326,0.061624639,0.063750111,5760000
8/25/1986,0.06268768,0.06268768,0.061624639,0.06268768,2419200
8/26/1986,0.06215645,0.062687665,0.06215645,0.062687665,10857600
8/27/1986,0.06215645,0.062687665,0.061624624,0.06215645,9532800
8/28/1986,0.06215645,0.062687665,0.06215645,0.06215645,3427200
8/29/1986,0.060562208,0.06268768,0.059499778,0.062156465,25430400
9/2/1986,0.058968592,0.060562239,0.058171767,0.060562239,5212800
9/3/1986,0.057374943,0.058437374,0.055781296,0.058437374,18316800
9/4/1986,0.06215645,0.06215645,0.058437333,0.058437333,39427200
9/5/1986,0.064812571,0.064812571,0.061624667,0.062156493,26352000
9/8/1986,0.064281344,0.065343775,0.064281344,0.06481256,9619200
9/9/1986,0.065343797,0.066937444,0.064281366,0.064281366,37526400
9/10/1986,0.064281344,0.065874991,0.064281344,0.065343775,10886400
9/11/1986,0.061624691,0.064812596,0.061624691,0.064281381,35654400
9/12/1986,0.060031004,0.062156477,0.060031004,0.06162465,24451200
9/15/1986,0.061093446,0.061093446,0.058968584,0.060031015,22492800
9/16/1986,0.061093446,0.061624661,0.060031015,0.061093446,5184000
9/17/1986,0.06268768,0.063750111,0.060562208,0.061093423,8035200
9/18/1986,0.063218892,0.064281322,0.062687676,0.062687676,5356800
9/19/1986,0.063218892,0.063750107,0.062687676,0.063218892,2505600
9/22/1986,0.06268768,0.063218895,0.06268768,0.063218895,4492800
9/23/1986,0.063750118,0.064281333,0.062687687,0.062687687,5961600
9/24/1986,0.062953301,0.063750122,0.062687691,0.063750122,4780800
9/25/1986,0.061624691,0.063218949,0.061624691,0.062953344,5155200
9/26/1986,0.061624691,0.062156518,0.061093475,0.061624691,2332800
9/29/1986,0.060031004,0.06162465,0.060031004,0.06162465,6192000
9/30/1986,0.060031004,0.061093435,0.060031004,0.060031004,5184000
10/1/1986,0.059499778,0.061093424,0.058437347,0.060030993,32428800
10/2/1986,0.059499778,0.060562208,0.058968563,0.059499778,22723200
10/3/1986,0.060031004,0.06056222,0.059499789,0.059499789,14716800
10/6/1986,0.064812571,0.065875002,0.061624667,0.061624667,85334400
10/7/1986,0.066140585,0.067468621,0.064812544,0.064812544,59788800
10/8/1986,0.067999847,0.068796668,0.06534377,0.066140596,119606400
10/9/1986,0.07012473,0.071718988,0.067999868,0.067999868,92563200
10/10/1986,0.073312618,0.074906264,0.069062283,0.070124714,76752000
10/13/1986,0.07012473,0.073312635,0.07012473,0.073312635,27129600
10/14/1986,0.071187191,0.071719017,0.070655975,0.070655975,12873600
10/15/1986,0.074375056,0.074906271,0.071187152,0.071187152,63532800
10/16/1986,0.074375056,0.074906271,0.07384384,0.074375056,21859200
10/17/1986,0.076499924,0.077031135,0.074375062,0.074375062,124444800
10/20/1986,0.077031121,0.078093552,0.074906264,0.07649991,43545600
10/21/1986,0.080218412,0.080218412,0.077562339,0.077562339,112377600
10/22/1986,0.080218412,0.081015237,0.079687201,0.080218412,54576000
10/23/1986,0.080218412,0.080749632,0.079421596,0.080218412,70444800
10/24/1986,0.0796872,0.080218411,0.077562339,0.080218411,101376000
10/27/1986,0.082343936,0.082343936,0.080218453,0.080218453,125654400
10/28/1986,0.084203139,0.085531184,0.082343892,0.082343892,142646400
10/29/1986,0.081812657,0.084468739,0.080749616,0.084203124,53222400
10/30/1986,0.083406352,0.084468783,0.081281489,0.0818127,44380800
10/31/1986,0.082343936,0.084468799,0.081812716,0.083406367,63734400
11/3/1986,0.083937518,0.084468738,0.082875088,0.082875088,42192000
11/4/1986,0.087124802,0.087124802,0.083937511,0.083937511,54403200
11/5/1986,0.09243761,0.09296883,0.086593624,0.087124844,45100800
11/6/1986,0.094562486,0.096687348,0.091906412,0.092437623,72576000
11/7/1986,0.094031222,0.095093653,0.092437572,0.094562433,44323200
11/10/1986,0.090312108,0.094031231,0.089780888,0.094031231,28684800
11/11/1986,0.090843961,0.091906392,0.090843961,0.090843961,11894400
11/12/1986,0.090843961,0.092968823,0.08978091,0.090843961,34156800
11/13/1986,0.089515299,0.091375166,0.089249693,0.090843955,30211200
11/14/1986,0.090312108,0.090312108,0.087656027,0.089515283,18720000
11/17/1986,0.090843961,0.091906392,0.089249699,0.09031213,24307200
11/18/1986,0.086062402,0.091375167,0.086062402,0.090843956,59673600
11/19/1986,0.089249738,0.089780949,0.086062443,0.086062443,48729600
11/20/1986,0.096156105,0.096156105,0.089249698,0.089249698,98179200
11/21/1986,0.099343404,0.100406455,0.096687331,0.096687331,91065600
11/24/1986,0.107312225,0.107843436,0.096156087,0.099343379,173836800
11/25/1986,0.108374655,0.108905866,0.106781005,0.107312225,95788800
11/26/1986,0.107312225,0.108905866,0.107312225,0.108374656,38793600
11/28/1986,0.105718553,0.107843414,0.104656132,0.107312203,41328000
12/1/1986,0.103593715,0.106249787,0.103062495,0.105718567,40291200
12/2/1986,0.104124941,0.106249803,0.104124941,0.104124941,28771200
12/3/1986,0.103328146,0.105187403,0.103062541,0.104124972,35164800
12/4/1986,0.104656167,0.105718589,0.102531306,0.103328122,42508800
12/5/1986,0.104124941,0.105187372,0.104124941,0.104656161,107510400
12/8/1986,0.103062518,0.10518738,0.101468876,0.104124949,22665600
12/9/1986,0.102531284,0.103593715,0.102000064,0.103062495,16099200
12/10/1986,0.103328146,0.103593761,0.101468898,0.10253133,27590400
12/11/1986,0.104124941,0.104656161,0.10306251,0.103328116,11635200
12/12/1986,0.10040646,0.104124965,0.10040646,0.104124965,25286400
12/15/1986,0.097749777,0.100937682,0.096156126,0.100406471,50774400
12/16/1986,0.098812215,0.100406477,0.098280995,0.098280995,77299200
12/17/1986,0.099874586,0.100406417,0.098812155,0.098812155,23356800
12/18/1986,0.100672066,0.100937672,0.09934341,0.09987463,12672000
12/19/1986,0.103062518,0.104124949,0.100937656,0.100937656,56592000
12/22/1986,0.104124941,0.105187372,0.10306251,0.10306251,18316800
12/23/1986,0.105187356,0.105187356,0.104124926,0.104124926,23788800
12/24/1986,0.104921751,0.105187356,0.104656145,0.105187356,7027200
12/26/1986,0.104656167,0.105718589,0.104656167,0.104921773,3715200
12/29/1986,0.10040646,0.105718607,0.10040646,0.104656185,41702400
12/30/1986,0.101468913,0.102000124,0.099343431,0.100406482,25401600
12/31/1986,0.102531284,0.104124926,0.101468853,0.101468853,23356800
1/2/1987,0.101468913,0.103593776,0.100937693,0.102531345,12643200
1/5/1987,0.107312225,0.108374656,0.10093764,0.10146886,48499200
1/6/1987,0.108905882,0.109437102,0.10678102,0.10731224,40032000
1/7/1987,0.114749886,0.114749886,0.1089059,0.1089059,60998400
1/8/1987,0.118468396,0.119531448,0.115281103,0.115281103,61488000
1/9/1987,0.123249911,0.123781131,0.117937146,0.118468357,63705600
1/12/1987,0.131218746,0.132281177,0.12218747,0.123249901,128793600
1/13/1987,0.127499655,0.130156348,0.125374793,0.130156348,76320000
1/14/1987,0.127499655,0.128030866,0.124843573,0.127499655,69465600
1/15/1987,0.134406105,0.137593398,0.127499695,0.127499695,117014400
1/16/1987,0.131218746,0.134406029,0.128562054,0.134406029,65433600
1/19/1987,0.135999694,0.135999694,0.128562068,0.13121876,88243200
1/20/1987,0.138124555,0.141312459,0.135468474,0.135999694,95760000
1/21/1987,0.143968508,0.147687019,0.135468452,0.138124533,108489600
1/22/1987,0.158312544,0.158843755,0.139718792,0.143968505,116035200
1/23/1987,0.143437311,0.164687147,0.143437311,0.158312563,317894400
1/26/1987,0.146093428,0.147687079,0.139718851,0.144499786,116553600
1/27/1987,0.15193738,0.154062233,0.146093395,0.146093395,114105600
1/28/1987,0.152468622,0.154593484,0.147687067,0.151937402,76723200
1/29/1987,0.146093428,0.154062267,0.142906144,0.152468634,79228800
1/30/1987,0.155390292,0.155655889,0.143968539,0.1460934,104169600
2/2/1987,0.155124709,0.158312613,0.155124709,0.155390324,46915200
2/3/1987,0.152468622,0.156718346,0.14981254,0.155124695,59328000
2/4/1987,0.152999848,0.153531059,0.150874986,0.152468637,31737600
2/5/1987,0.15193738,0.154062233,0.150343739,0.152999811,42652800
2/6/1987,0.146359041,0.152734239,0.145562216,0.151937413,45619200
2/9/1987,0.14503099,0.146093421,0.144234174,0.146093421,136080000
2/10/1987,0.145562172,0.145562172,0.141843669,0.145030952,44668800
2/11/1987,0.152468622,0.152468622,0.146093416,0.146093416,60307200
2/12/1987,0.163093552,0.163890378,0.152468639,0.152468639,185731200
2/13/1987,0.161499888,0.165218382,0.157781375,0.16309352,81763200
2/17/1987,0.162562311,0.163093522,0.157781376,0.161499889,70732800
2/18/1987,0.152468622,0.165218395,0.151937402,0.162562322,128592000
2/19/1987,0.146093428,0.151937414,0.144499786,0.151937414,317750400
2/20/1987,0.144499719,0.14609336,0.142374858,0.14609336,87897600
2/23/1987,0.153531015,0.155655876,0.141312455,0.144499747,125913600
2/24/1987,0.160968706,0.161499935,0.153531077,0.153531077,120816000
2/25/1987,0.158312544,0.163890303,0.157249503,0.160968616,65001600
2/26/1987,0.16415602,0.168937576,0.155124739,0.158312643,145209600
2/27/1987,0.163093552,0.165218414,0.160437479,0.164155992,37555200
3/2/1987,0.158312544,0.163093477,0.157249503,0.163093477,79516800
3/3/1987,0.158312544,0.159906195,0.156187063,0.158312544,81100800
3/4/1987,0.169468746,0.169999957,0.157781394,0.158312605,98179200
3/5/1987,0.177437499,0.18115601,0.169468664,0.169468664,128188800
3/6/1987,0.176906303,0.178499953,0.17265596,0.177437513,63561600
3/9/1987,0.173718438,0.177437552,0.172655998,0.176906341,38275200
3/10/1987,0.179031208,0.18115607,0.173187214,0.173718443,74102400
3/11/1987,0.181687355,0.182749777,0.179562493,0.181687355,43862400
3/12/1987,0.182484105,0.183812141,0.177437557,0.18168728,71337600
3/13/1987,0.175843284,0.18381212,0.172124772,0.182484084,105120000
3/16/1987,0.174780875,0.175312086,0.16946873,0.175312086,88473600
3/17/1987,0.180624798,0.181687219,0.174249595,0.174780806,54547200
3/18/1987,0.19018732,0.191780952,0.181687255,0.181687255,119347200
3/19/1987,0.193905875,0.193905875,0.187000078,0.19018738,62812800
3/20/1987,0.191781029,0.193905891,0.190718607,0.193905891,38246400
3/23/1987,0.190452993,0.194437103,0.188593745,0.19178103,67478400
3/24/1987,0.191781029,0.192843469,0.185937052,0.185937052,69609600
3/25/1987,0.19098419,0.192843455,0.189656153,0.191781015,33840000
3/26/1987,0.189656183,0.191249834,0.189124972,0.19098422,33379200
3/27/1987,0.194968358,0.199218685,0.190718633,0.190718633,120873600
3/30/1987,0.205593884,0.205593884,0.188062552,0.19496835,186134400
3/31/1987,0.205593884,0.21037482,0.20293719,0.20293719,125337600
4/1/1987,0.193374634,0.209843538,0.192312194,0.205593815,259430400
4/2/1987,0.201874703,0.206125047,0.196562558,0.196562558,159955200
4/3/1987,0.211968407,0.213030829,0.201874689,0.201874689,155606400
4/6/1987,0.210906014,0.212499665,0.207187519,0.211968454,98956800
4/7/1987,0.199749857,0.210905979,0.199749857,0.210905979,73728000
4/8/1987,0.205593884,0.207718746,0.199749906,0.199749906,106214400
4/9/1987,0.201874703,0.205593836,0.20028107,0.205593836,71568000
4/10/1987,0.203202695,0.203468291,0.20134343,0.20187464,43372800
4/13/1987,0.196562603,0.20293719,0.195499561,0.20293719,50256000
4/14/1987,0.199749857,0.202937141,0.193374651,0.196562555,87379200
4/15/1987,0.203999549,0.206125031,0.201343477,0.201343477,95961600
4/16/1987,0.209312335,0.21356204,0.20346834,0.203999551,188092800
4/20/1987,0.203468367,0.211437207,0.202937157,0.209312363,100310400
4/21/1987,0.206656292,0.208249943,0.199218663,0.203468388,113184000
4/22/1987,0.209312335,0.209843546,0.206656244,0.206656244,74678400
4/23/1987,0.209312335,0.211437178,0.206125033,0.209312335,48326400
4/24/1987,0.210374713,0.211437134,0.206656201,0.209312291,54172800
4/27/1987,0.210374713,0.211968363,0.206656201,0.210374713,53107200
4/28/1987,0.225781187,0.226312416,0.208249863,0.210374725,111081600
4/29/1987,0.219406098,0.231624663,0.219406098,0.225781287,85161600
4/30/1987,0.220999613,0.225781167,0.21621868,0.219405981,88041600
5/1/1987,0.223124579,0.223655808,0.218343643,0.220999716,37843200
5/4/1987,0.227374867,0.228968517,0.222062101,0.223124523,34531200
5/5/1987,0.245968595,0.245968595,0.227906042,0.227906042,110995200
5/6/1987,0.240124568,0.248093422,0.239062147,0.245968561,153504000
5/7/1987,0.251280844,0.251812055,0.238531069,0.240124702,289699200
5/8/1987,0.268812209,0.272531343,0.251812087,0.251812087,150048000
5/11/1987,0.261374503,0.268812131,0.261108907,0.268812131,127382400
5/12/1987,0.252343267,0.264031222,0.248624754,0.261374529,148464000
5/13/1987,0.258718491,0.259780931,0.253937555,0.253937555,73382400
5/14/1987,0.260843217,0.265624771,0.258718356,0.258718356,59961600
5/15/1987,0.253406167,0.26031196,0.253406167,0.26031196,84326400
5/18/1987,0.244906142,0.253406208,0.237999746,0.253406208,172598400
5/19/1987,0.236406043,0.244906088,0.236406043,0.244906088,78336000
5/20/1987,0.232686982,0.235343674,0.227906048,0.235343674,228355200
5/21/1987,0.236937374,0.239593447,0.233218259,0.233218259,93312000
5/22/1987,0.230030999,0.237999857,0.228968577,0.236937416,64627200
5/26/1987,0.232686982,0.233749421,0.229499699,0.230030909,46886400
5/27/1987,0.232686982,0.237999764,0.23162456,0.232686982,48758400
5/28/1987,0.247030929,0.247562158,0.232155682,0.232686893,108662400
5/29/1987,0.244906142,0.251280726,0.244374932,0.247031004,80380800
6/1/1987,0.240124568,0.244906121,0.240124568,0.244906121,30326400
6/2/1987,0.239062205,0.243843759,0.235874922,0.240124627,51552000
6/3/1987,0.24065581,0.243843712,0.240124581,0.240124581,21628800
6/4/1987,0.239062205,0.240655856,0.237468554,0.240655856,20390400
6/5/1987,0.23215574,0.240124576,0.227374807,0.239062155,59270400
6/8/1987,0.233218327,0.233749538,0.228437391,0.232155887,111571200
6/9/1987,0.231624514,0.233749375,0.230562074,0.233218164,25833600
6/10/1987,0.219937265,0.232687039,0.21515633,0.231624617,176256000
6/11/1987,0.207187429,0.224718752,0.2066562,0.223655711,268704000
6/12/1987,0.208781108,0.215687525,0.206656246,0.207187476,196156800
6/15/1987,0.208781108,0.21196841,0.204530783,0.208781108,125222400
6/16/1987,0.213030919,0.215687613,0.208249983,0.208781194,73526400
6/17/1987,0.220468506,0.220999717,0.214093318,0.214093318,71078400
6/18/1987,0.222858965,0.223124562,0.216749994,0.219937278,56188800
6/19/1987,0.222062126,0.225781241,0.220999686,0.223655777,40809600
6/22/1987,0.220468506,0.223124579,0.218874873,0.223124579,87436800
6/23/1987,0.21834363,0.220468493,0.213562075,0.220468493,100771200
6/24/1987,0.222593382,0.225250076,0.219406098,0.219406098,82684800
6/25/1987,0.222062126,0.223124548,0.219937264,0.222062126,44035200
6/26/1987,0.222593382,0.223655822,0.22046852,0.222593382,21945600
6/29/1987,0.221530959,0.222593381,0.217812445,0.222593381,25632000
6/30/1987,0.216749936,0.222593292,0.216218707,0.222062081,38332800
7/1/1987,0.217812523,0.219406175,0.21568766,0.216218871,21945600
7/2/1987,0.212499663,0.218343641,0.20984359,0.218343641,56880000
7/6/1987,0.207187429,0.214624435,0.206124989,0.211968362,65491200
7/7/1987,0.191781029,0.206656287,0.190187396,0.206656287,197078400
7/8/1987,0.198156133,0.201343416,0.188062437,0.19337458,193449600
7/9/1987,0.203468367,0.208249923,0.198156221,0.199218643,92707200
7/10/1987,0.206125036,0.207187476,0.199749849,0.202405921,75830400
7/13/1987,0.210906014,0.211437225,0.203999596,0.206125078,48326400
7/14/1987,0.223124579,0.223655808,0.211437225,0.212499666,152812800
7/15/1987,0.217281267,0.224718897,0.217281267,0.223124626,96768000
7/16/1987,0.216749936,0.218874798,0.212499593,0.217812358,72979200
7/17/1987,0.217281267,0.220999763,0.216218827,0.216750056,51264000
7/20/1987,0.211437106,0.216749888,0.210905895,0.216749888,42019200
7/21/1987,0.210906014,0.214624527,0.209312381,0.211437225,36547200
7/22/1987,0.212499663,0.213562085,0.209312379,0.210906012,53366400
7/23/1987,0.20771867,0.212499604,0.199749833,0.212499604,148492800
7/24/1987,0.209312335,0.211437178,0.207718684,0.208249895,57744000
7/27/1987,0.211968407,0.211968407,0.206125033,0.209312334,41817600
7/28/1987,0.211437106,0.216218659,0.210905895,0.213030756,38160000
7/29/1987,0.210906014,0.211968454,0.20771873,0.211437225,27676800
7/30/1987,0.206125036,0.21090597,0.203999554,0.21090597,55555200
7/31/1987,0.199749857,0.205062003,0.195499513,0.205062003,186624000
8/3/1987,0.194968358,0.200812336,0.193905917,0.199749914,116352000
8/4/1987,0.199218675,0.199218675,0.194968349,0.194968349,135072000
8/5/1987,0.206656292,0.209312384,0.199218663,0.199749892,211190400
8/6/1987,0.21462445,0.215953106,0.207187444,0.207187444,152553600
8/7/1987,0.219937265,0.222062127,0.214093288,0.214624499,171014400
8/10/1987,0.219937265,0.220999687,0.217812403,0.220468476,56448000
8/11/1987,0.215687498,0.222062083,0.214624457,0.220999643,68544000
8/12/1987,0.212499663,0.216218779,0.212499663,0.215687568,42364800
8/13/1987,0.218874827,0.222062111,0.212499622,0.212499622,80640000
8/14/1987,0.219937265,0.220468476,0.217812403,0.218874843,50832000
8/17/1987,0.221530959,0.221530959,0.218874886,0.219937308,33667200
8/18/1987,0.217812523,0.220999809,0.21568766,0.219937386,46944000
8/19/1987,0.217812523,0.218343734,0.213562177,0.217812523,48902400
8/20/1987,0.22365573,0.224718772,0.217812357,0.217812357,82051200
8/21/1987,0.227374867,0.230030939,0.223124523,0.223124523,68976000
8/24/1987,0.237468556,0.238530995,0.224186953,0.227374856,97747200
8/25/1987,0.243843615,0.248093336,0.236937203,0.239593274,185961600
8/26/1987,0.245437443,0.250749589,0.24278075,0.243843792,114105600
8/27/1987,0.245968595,0.247031017,0.242780692,0.245437384,72432000
8/28/1987,0.255531102,0.257655964,0.246499825,0.246499825,114796800
8/31/1987,0.252343267,0.255531171,0.248093543,0.254468731,84326400
9/1/1987,0.241187081,0.25234322,0.240124641,0.25074957,93859200
9/2/1987,0.244375035,0.244906246,0.238531058,0.239062269,78393600
9/3/1987,0.244906142,0.250218305,0.241718239,0.247031004,70934400
9/4/1987,0.237999752,0.245437378,0.237468523,0.244906149,48355200
9/8/1987,0.236937374,0.237999814,0.230030957,0.237468585,96336000
9/9/1987,0.239593372,0.242249444,0.2369373,0.23799974,60710400
9/10/1987,0.243311957,0.245968649,0.240124655,0.240655884,58176000
9/11/1987,0.247030929,0.247562158,0.242249377,0.243311816,41040000
9/14/1987,0.253406167,0.254999817,0.247562193,0.247562193,94464000
9/15/1987,0.2504839,0.253937418,0.247031003,0.253937418,39052800
9/16/1987,0.248093441,0.254999856,0.248093441,0.250749513,57715200
9/17/1987,0.246499822,0.249687105,0.241718268,0.248624683,69436800
9/18/1987,0.244375035,0.246499897,0.242249553,0.246499897,31651200
9/21/1987,0.227374867,0.24331194,0.225250005,0.227374867,85550400
9/22/1987,0.243311957,0.245437438,0.22525002,0.227374882,82008000
9/23/1987,0.256062329,0.25659354,0.245437419,0.245437419,107697600
9/24/1987,0.26031214,0.268812191,0.254999993,0.254999993,118440000
9/25/1987,0.263500005,0.276249798,0.260312101,0.261374523,82454400
9/28/1987,0.271999389,0.277312154,0.262436901,0.263499943,95544000
9/29/1987,0.273062646,0.277312373,0.270405952,0.274125087,57412800
9/30/1987,0.281561911,0.283156164,0.271999422,0.271999422,85680000
10/1/1987,0.291124344,0.292187386,0.280499417,0.281561857,127224000
10/2/1987,0.308124483,0.309186941,0.292187427,0.293249867,131644800
10/5/1987,0.335749477,0.335749477,0.31237478,0.31237478,184320000
10/6/1987,0.313437313,0.336811979,0.311843662,0.335749558,203040000
10/7/1987,0.310249418,0.319811908,0.303874832,0.314499762,125640000
10/8/1987,0.305999696,0.315562187,0.295374784,0.311312463,96940800
10/9/1987,0.304937243,0.319811879,0.304937243,0.307062087,93888000
10/12/1987,0.303874761,0.310249346,0.293249851,0.305999622,117187200
10/13/1987,0.311312407,0.314499709,0.301749918,0.307062064,96811200
10/14/1987,0.302812427,0.317687046,0.300686945,0.311312478,114220800
10/15/1987,0.299624503,0.309187012,0.29749964,0.299624503,128822400
10/16/1987,0.275187314,0.316624552,0.273062452,0.299624436,210240000
10/19/1987,0.192312211,0.269874566,0.191249789,0.261374499,146880000
10/20/1987,0.203999549,0.220999665,0.18274971,0.1954995,324000000
10/21/1987,0.24065581,0.25712471,0.212499561,0.219937186,262080000
10/22/1987,0.226312459,0.246499859,0.216749969,0.241187093,223200000
10/23/1987,0.205062002,0.225250023,0.2018747,0.223124541,112766400
10/26/1987,0.166812062,0.203999584,0.158312614,0.197625016,148320000
10/27/1987,0.175312087,0.182749714,0.166812038,0.173187225,234720000
10/28/1987,0.175312087,0.180624871,0.163624736,0.169999942,149760000
10/29/1987,0.202937141,0.207187485,0.175312094,0.175312094,167040000
10/30/1987,0.211437106,0.222062031,0.206124963,0.211437106,168480000
11/2/1987,0.213561997,0.216749918,0.206124991,0.209312292,84772800
11/3/1987,0.203999549,0.212499616,0.185937011,0.209312333,116150400
11/4/1987,0.207187429,0.215687476,0.195499461,0.199749803,95342400
11/5/1987,0.21462445,0.217812353,0.207187444,0.208249865,81432000
11/6/1987,0.201874703,0.214624495,0.19974986,0.213562055,75355200
11/9/1987,0.199749857,0.201874701,0.193374651,0.198687417,86587200
11/10/1987,0.199749857,0.206125045,0.193374651,0.197624995,91166400
11/11/1987,0.208249882,0.209312322,0.200812255,0.201874677,54619200
11/12/1987,0.212499663,0.220999714,0.208249939,0.215687568,99172800
11/13/1987,0.205062002,0.213562051,0.205062002,0.21249963,58492800
11/16/1987,0.202937141,0.21143719,0.201874701,0.207187485,59472000
11/17/1987,0.198687419,0.201874703,0.192312213,0.198687419,69321600
11/18/1987,0.203999549,0.203999549,0.191249777,0.201874687,89308800
11/19/1987,0.196562603,0.206125095,0.195499561,0.205062053,75024000
11/20/1987,0.201874703,0.202937143,0.19018737,0.193374654,82468800
11/23/1987,0.202937141,0.207187485,0.199749857,0.200812279,44640000
11/24/1987,0.201874703,0.208249909,0.193374654,0.206125047,72230400
11/25/1987,0.195499554,0.202937183,0.195499554,0.201874743,32155200
11/27/1987,0.192312211,0.196562555,0.191249789,0.195499513,18316800
11/30/1987,0.19018732,0.191249742,0.172124768,0.188062459,164160000
12/1/1987,0.185936913,0.194436957,0.182749613,0.189124815,73540800
12/2/1987,0.187000126,0.190187429,0.181687358,0.184874643,68515200
12/3/1987,0.171593606,0.190187375,0.171062396,0.188062513,127670400
12/4/1987,0.178500041,0.180093674,0.169999973,0.171062413,121752000
12/7/1987,0.183812201,0.185937063,0.179562476,0.182749761,66211200
12/8/1987,0.201874703,0.201874703,0.182749724,0.183812164,112521600
12/9/1987,0.196562603,0.205062053,0.195499561,0.200812328,83793600
12/10/1987,0.201874703,0.210374771,0.188062508,0.193374654,165600000
12/11/1987,0.203999549,0.206125031,0.198687404,0.202937127,72475200
12/14/1987,0.215687498,0.216749938,0.202937107,0.203999529,95112000
12/15/1987,0.217812523,0.220468598,0.212499754,0.217812523,112219200
12/16/1987,0.23056218,0.232687042,0.213562062,0.214624503,105537600
12/17/1987,0.220999613,0.232686961,0.219937192,0.232686961,94017600
12/18/1987,0.220999613,0.228437257,0.220999613,0.223124475,52488000
12/21/1987,0.218874827,0.227374876,0.215687525,0.223124532,51163200
12/22/1987,0.223124579,0.225250061,0.212499666,0.218874872,41774400
12/23/1987,0.226312459,0.22843732,0.222062115,0.226312459,60710400
12/24/1987,0.226312459,0.22843732,0.225250018,0.226312459,12672000
12/28/1987,0.217812523,0.226312596,0.212499754,0.225250155,50716800
12/29/1987,0.231624514,0.233749375,0.214624404,0.217812306,79459200
12/30/1987,0.236937374,0.237999814,0.230562168,0.231624608,70704000
12/31/1987,0.23056218,0.236937386,0.228437337,0.234812524,61545600
1/4/1988,0.237999752,0.240124595,0.231624548,0.23268697,110347200
1/5/1988,0.242249429,0.246499772,0.240124568,0.243311869,155520000
1/6/1988,0.248624712,0.253937478,0.242249507,0.243311947,121680000
1/7/1988,0.257124871,0.257656082,0.244375076,0.246499938,90676800
1/8/1988,0.237999752,0.26243687,0.236406102,0.256062286,145440000
1/11/1988,0.245968595,0.246499806,0.232686976,0.236937319,143568000
1/12/1988,0.241187081,0.248624708,0.230562152,0.246499846,168480000
1/13/1988,0.241187081,0.248624708,0.232687014,0.237999797,96148800
1/14/1988,0.239062205,0.246499832,0.237999783,0.243311928,40608000
1/15/1988,0.245437443,0.251812011,0.245437443,0.250749589,92174400
1/18/1988,0.243311957,0.24649986,0.239062233,0.24649986,30038400
1/19/1988,0.243311957,0.2475623,0.236937371,0.237999811,47419200
1/20/1988,0.229499772,0.243311987,0.223124566,0.241187125,208800000
1/21/1988,0.233749449,0.239062214,0.230562148,0.230562148,125107200
1/22/1988,0.228968561,0.238531051,0.224187005,0.236406189,75297600
